Designator,Mid X,Mid Y,Layer,Layer
C1,127.96708,-100.1883,top,90
C2,129.867,-100.18806,top,90
C3,122.95,-101.81,top,180
C4,131.33,-100.08,top,90
C5,122.95,-103.7,top,180
C6,123.16426,-98.06172,top,270
C7,115.36,-108.445,top,270
C8,123.5,-109.6,top,270
C9,123.5,-107.735,top,90
C10,139.68,-107.89,top,180
C11,137.785,-108.8425,top,0
C12,136.37,-108.335,top,90
C13,134.76012,-105.82566,top,90
C14,132.68,-106.51386,top,0
C15,130.69612,-109.08674,top,90
C16,143.53792,-101.09914,top,180
C17,116.38,-96.35,top,180
C18,143.5394,-98.8597,top,180
C19,143.9684,-133.6824,top,270
C20,124.09548,-124.27472,top,180
C21,140.83,-133.68,top,270
C22,124.09,-126.18,top,180
C23,120.71904,-119.6002,top,0
C24,109.98,-116.7975,top,270
C25,124.005,-127.66,top,180
C26,111.46,-116.445,top,270
C27,119.27,-124.8,top,0
C28,119.28,-126.69,top,0
C29,119.28,-125.75,top,180
C30,120.72,-117.7,top,0
C31,110.4,-113.905,top,90
C32,109.46,-113.905,top,90
C33,124.525,-119.19,top,180
C39,143.54422,-103.34194,top,180
C40,143.54,-96.6,top,180
C41,138.67,-133.785,top,270
D1,87.58,-115.8125,top,270
D2,132.9825,-103.08,top,180
D3,127.1325,-104.54,top,180
D4,148.08,-136.35,top,0
D7,117.1028,-128.8076,top,0
D8,114.5516,-128.8076,top,180
D23,70.4,-92.8,top,0
D24,70.64,-129.34,top,0
D25,163.714,-128.8284,top,0
D26,163.2221,-90.1468,top,180
F1,75.6312,-96.266,top,0
F2,75.7074,-125.8824,top,0
F3,160.39,-124.16,top,180
F4,160.53,-94.75,top,180
IC1,125.48,-97.93,top,90
IC2,124.36,-121.53,top,0
IC8,133.6476,-108.8151,top,180
J18,97.72,-131.89,top,180
L1,125.6382,-101.54746,top,90
L2,135.69,-123.57,top,270
L3,120.73254,-121.51848,top,0
Q1,143.62344,-110.26232,top,90
Q2,143.64,-114.23,top,90
Q3,111.68,-125.08,top,270
Q5,130.6,-113.6,top,180
R1,88.81,-116.115,top,270
R2,130.89204,-104.33662,top,0
R3,132.745,-104.33,top,0
R4,88.86,-113.885,top,90
R5,88.88,-111.04,top,270
R6,130.555,-102.79,top,0
R7,125.15,-104.325,top,270
R8,126.91076,-95.49392,top,180
R9,126.4561,-94.09678,top,270
R10,125.51376,-95.03418,top,270
R11,118.255,-113.3,top,0
R12,139.2431,-109.29702,top,270
R13,136.16912,-111.51596,top,90
R14,137.80606,-107.88952,top,0
R15,136.835,-106.91,top,0
R16,137.78528,-109.78484,top,0
R17,135.22424,-111.51328,top,90
R18,132.67972,-105.57406,top,0
R19,129.75378,-109.08702,top,90
R20,148.3,-135.06,top,0
R21,109.42,-99.915,top,90
R22,107.87,-92.47,top,270
R23,107.88,-94.34,top,270
R25,111.09,-122.95,top,180
R26,112.125,-127.21,top,0
R27,111.86,-114.37,top,180
R28,126.79,-123.055,top,90
R29,127.73,-123.055,top,90
R30,127.25,-121.54,top,180
R31,74.775,-92.81,top,0
R32,74.775,-91.88,top,180
R33,72.074,-111.15,top,180
R34,70.215,-111.15,top,180
R35,162.07,-127.57,top,180
R36,160.215,-127.57,top,180
R37,163.09,-109.44,top,180
R38,161.225,-109.44,top,180
R63,72.865,-92.8,top,180
R73,73.115,-129.08,top,180
R78,164.0464,-127.5732,top,0
R86,162.9198,-91.4168,top,180
SW1,108.0642,-124.7984,top,0
SW2,108.07,-127.31,top,0
U1,118.1608,-109.7788,top,270
U2,116.88772,-100.58674,top,0
U3,99.1108,-108.6612,top,180
U4,115.68,-125.25,top,90
Y1,121.78,-108.69,top,270
